year,category,group,group_en,divorce_rate,source
2020,marriage_duration,0-4年,0-4_years,0.0085,人口動態調査
2020,marriage_duration,5-9年,5-9_years,0.0065,人口動態調査
2020,marriage_duration,10-14年,10-14_years,0.005,人口動態調査
2020,marriage_duration,15-19年,15-19_years,0.0045,人口動態調査
2020,marriage_duration,20-24年,20-24_years,0.0035,人口動態調査
2020,marriage_duration,25-29年,25-29_years,0.0025,人口動態調査
2020,marriage_duration,30年以上,30+_years,0.0015,人口動態調査
2020,age_group,20-24,20-24,0.012,人口動態調査
2020,age_group,25-29,25-29,0.009,人口動態調査
2020,age_group,30-34,30-34,0.008,人口動態調査
2020,age_group,35-39,35-39,0.007,人口動態調査
2020,age_group,40-44,40-44,0.006,人口動態調査
2020,age_group,45-49,45-49,0.005,人口動態調査
2020,age_group,50-54,50-54,0.004,人口動態調査
2020,age_group,55-59,55-59,0.003,人口動態調査
2020,age_group,60-64,60-64,0.003,人口動態調査
2020,age_group,65+,65+,0.001,人口動態調査
